date_time,SoC,state,price
2023-08-02 15:25:00,0.7395833333333416,d,155.4435
2023-08-02 15:30:00,0.7256944444444526,d,157.9667
2023-08-02 15:35:00,0.7118055555555638,d,141.2152
2023-08-02 15:40:00,0.697916666666675,d,150.1501
2023-08-02 15:45:00,0.6840277777777861,d,162.1565
2023-08-02 15:50:00,0.6701388888888972,d,168.2228
2023-08-02 15:55:00,0.6562500000000083,d,169.929
2023-08-02 16:00:00,0.6423611111111195,d,169.1705
2023-08-02 16:05:00,0.6284722222222306,d,160.4618
2023-08-02 16:10:00,0.6145833333333418,d,161.1805
2023-08-02 16:15:00,0.600694444444453,d,144.1162
2023-08-02 16:20:00,0.5868055555555641,d,144.0565
2023-08-02 16:25:00,0.5729166666666753,d,123.7381
2023-08-02 16:30:00,0.5590277777777863,d,143.4334
2023-08-02 16:35:00,0.5451388888888975,d,126.603
2023-08-02 16:40:00,0.5312500000000087,d,149.3867
2023-08-02 16:45:00,0.5173611111111198,d,146.9832
2023-08-02 16:50:00,0.503472222222231,d,160.7139
2023-08-02 16:55:00,0.48958333333334214,d,166.1849
2023-08-02 17:00:00,0.47569444444445325,d,155.6534
2023-08-02 17:05:00,0.46180555555556435,d,122.9594
2023-08-02 17:10:00,0.44791666666667546,d,145.24
2023-08-02 17:15:00,0.43402777777778656,d,152.4808
2023-08-02 17:20:00,0.42013888888889767,d,122.6668
2023-08-02 17:25:00,0.40625000000000877,d,165.8159
2023-08-02 17:30:00,0.3923611111111199,d,164.2582
2023-08-02 17:35:00,0.378472222222231,d,168.0813
2023-08-02 17:40:00,0.3645833333333421,d,161.2589
2023-08-02 17:45:00,0.3506944444444532,d,147.3499
2023-08-02 17:50:00,0.3368055555555643,d,108.2252
2023-08-02 17:55:00,0.3229166666666754,d,141.0489
2023-08-02 18:00:00,0.3090277777777865,d,130.9718
2023-08-02 18:05:00,0.2951388888888976,d,167.8967
2023-08-02 18:10:00,0.2812500000000087,d,133.5454
2023-08-02 18:15:00,0.2673611111111198,d,141.3807
2023-08-02 18:20:00,0.2534722222222309,d,116.6902
2023-08-02 18:25:00,0.23958333333334203,d,112.3114
2023-08-02 18:30:00,0.24194444444445312,regd,2.209
2023-08-02 18:35:00,0.24430555555556424,regd,2.209
2023-08-02 18:40:00,0.24666666666667536,regd,2.209
2023-08-02 18:45:00,0.24902777777778645,regd,2.209
2023-08-02 18:50:00,0.2513888888888976,regd,2.209
2023-08-02 18:55:00,0.2537500000000087,regd,2.209
2023-08-02 19:00:00,0.2561111111111198,regd,2.2091
2023-08-02 19:05:00,0.25847222222223093,regd,2.241
2023-08-02 19:10:00,0.260833333333342,regd,2.241
2023-08-02 19:15:00,0.24694444444445313,d,106.8743
2023-08-02 19:20:00,0.2330555555555643,d,107.086
2023-08-02 19:25:00,0.2191666666666754,d,112.5306
2023-08-02 19:30:00,0.20527777777778652,d,106.0533
2023-08-02 19:35:00,0.20763888888889762,regd,2.2411
2023-08-02 19:40:00,0.21000000000000874,regd,2.241
2023-08-02 19:45:00,0.21000000000000874,supr,16.9003
2023-08-02 19:50:00,0.21236111111111983,regd,2.2411
2023-08-02 19:55:00,0.21472222222223095,regd,2.241
2023-08-02 20:00:00,0.21708333333334207,regd,2.241
2023-08-02 20:05:00,0.20319444444445317,d,97.5121
2023-08-02 20:10:00,0.2055555555555643,regd,2.355
2023-08-02 20:15:00,0.20791666666667538,regd,2.355
2023-08-02 20:20:00,0.2102777777777865,regd,2.355
2023-08-02 20:25:00,0.21263888888889762,regd,2.355
2023-08-02 20:30:00,0.21500000000000874,regd,2.3551
2023-08-02 20:35:00,0.21736111111111986,regd,2.355
2023-08-02 20:40:00,0.21972222222223095,regd,2.3551
2023-08-02 20:45:00,0.22208333333334207,regd,2.3551
2023-08-02 20:50:00,0.2244444444444532,regd,2.3551
2023-08-02 20:55:00,0.2268055555555643,regd,2.3551
2023-08-02 21:00:00,0.2291666666666754,regd,2.3551
2023-08-02 21:05:00,0.23152777777778652,regd,2.4362
2023-08-02 21:10:00,0.23388888888889764,regd,2.4362
2023-08-02 21:15:00,0.23625000000000873,regd,2.5001
2023-08-02 21:20:00,0.23861111111111985,regd,8.9918
2023-08-02 21:25:00,0.22472222222223096,d,63.7051
2023-08-02 21:30:00,0.22708333333334205,regd,3.8897
2023-08-02 21:35:00,0.22944444444445317,regd,3.1118
2023-08-02 21:40:00,0.2155555555555643,d,62.7854
2023-08-02 21:45:00,0.21791666666667542,regd,3.8467
2023-08-02 21:50:00,0.22027777777778654,regd,2.5001
2023-08-02 21:55:00,0.22263888888889763,regd,4.2634
2023-08-02 22:00:00,0.22500000000000875,regd,2.7892
2023-08-02 22:05:00,0.22222222222223098,regu,72.9024
2023-08-02 22:10:00,0.2194444444444532,regu,75.5979
2023-08-02 22:15:00,0.21666666666667544,regu,101.3071
2023-08-02 22:20:00,0.21902777777778654,regd,6.3749
2023-08-02 22:25:00,0.22138888888889766,regd,5.7385
2023-08-02 22:30:00,0.22375000000000878,regd,3.9834
2023-08-02 22:35:00,0.22611111111111987,regd,4.7894
2023-08-02 22:40:00,0.228472222222231,regd,4.9108
2023-08-02 22:45:00,0.2308333333333421,regd,2.8527
2023-08-02 22:50:00,0.2331944444444532,regd,2.5427
2023-08-02 22:55:00,0.23555555555556432,regd,3.7959
2023-08-02 23:00:00,0.23791666666667544,regd,4.9297
2023-08-02 23:05:00,0.249722222222231,c,-18.9193
2023-08-02 23:10:00,0.2615277777777866,c,-19.0127
2023-08-02 23:15:00,0.2733333333333421,c,-19.4835
2023-08-02 23:20:00,0.28513888888889766,c,-19.4835
2023-08-02 23:25:00,0.2969444444444531,c,-12.1122
2023-08-02 23:30:00,0.3087500000000087,c,-13.4909
2023-08-02 23:35:00,0.32055555555556425,c,-15.6381
2023-08-02 23:40:00,0.3323611111111198,c,-16.3215
2023-08-02 23:45:00,0.3347222222222309,regd,3.0499
2023-08-02 23:50:00,0.337083333333342,regd,3.3785
2023-08-02 23:55:00,0.33944444444445315,regd,3.1711
2023-08-03 00:00:00,0.34180555555556424,regd,3.0501
2023-08-03 00:05:00,0.3441666666666754,regd,19.5316
2023-08-03 00:10:00,0.3465277777777865,regd,4.6725
2023-08-03 00:15:00,0.35833333333334205,c,-13.8413
2023-08-03 00:20:00,0.36069444444445314,regd,4.4278
2023-08-03 00:25:00,0.3630555555555643,regd,4.4278
2023-08-03 00:30:00,0.3654166666666754,regd,4.4278
2023-08-03 00:35:00,0.3677777777777865,regd,4.4278
2023-08-03 00:40:00,0.3701388888888976,regd,4.4278
2023-08-03 00:45:00,0.3725000000000087,regd,4.4278
2023-08-03 00:50:00,0.3748611111111198,regd,4.4278
2023-08-03 00:55:00,0.37722222222223095,regd,4.4278
2023-08-03 01:00:00,0.37958333333334204,regd,4.4278
2023-08-03 01:05:00,0.3768055555555643,regu,28.4508
2023-08-03 01:10:00,0.37916666666667537,regd,2.9806
2023-08-03 01:15:00,0.3815277777777865,regd,2.9806
2023-08-03 01:20:00,0.3838888888888976,regd,4.3901
2023-08-03 01:25:00,0.3862500000000087,regd,4.4267
2023-08-03 01:30:00,0.3886111111111198,regd,4.4267
2023-08-03 01:35:00,0.39097222222223094,regd,4.4267
2023-08-03 01:40:00,0.39333333333334203,regd,3.2869
2023-08-03 01:45:00,0.3956944444444532,regd,3.3597
2023-08-03 01:50:00,0.39805555555556427,regd,3.4216
2023-08-03 01:55:00,0.40041666666667536,regd,3.2323
2023-08-03 02:00:00,0.4027777777777865,regd,2.9804
2023-08-03 02:05:00,0.4051388888888976,regd,4.9786
2023-08-03 02:10:00,0.40750000000000874,regd,4.9786
2023-08-03 02:15:00,0.40986111111111984,regd,4.9496
2023-08-03 02:20:00,0.4122222222222309,regd,4.9786
2023-08-03 02:25:00,0.4145833333333421,regd,4.4434
2023-08-03 02:30:00,0.41694444444445317,regd,4.4553
2023-08-03 02:35:00,0.41930555555556426,regd,2.5002
2023-08-03 02:40:00,0.4216666666666754,regd,2.6313
2023-08-03 02:45:00,0.4240277777777865,regd,2.4057
2023-08-03 02:50:00,0.4263888888888976,regd,2.4049
2023-08-03 02:55:00,0.43819444444445316,c,-14.1571
2023-08-03 03:00:00,0.4500000000000087,c,-13.193
2023-08-03 03:05:00,0.4618055555555643,c,-11.7204
2023-08-03 03:10:00,0.47361111111111986,c,-11.4883
2023-08-03 03:15:00,0.4854166666666754,c,-11.0585
2023-08-03 03:20:00,0.49722222222223095,c,-10.6849
2023-08-03 03:25:00,0.49722222222223095,supr,0.0
2023-08-03 03:30:00,0.49958333333334204,regd,3.1608
2023-08-03 03:35:00,0.5019444444444532,regd,3.1328
2023-08-03 03:40:00,0.5043055555555642,regd,3.2552
2023-08-03 03:45:00,0.5066666666666754,regd,4.3898
2023-08-03 03:50:00,0.5184722222222311,c,-10.9545
2023-08-03 03:55:00,0.5302777777777866,c,-10.5924
2023-08-03 04:00:00,0.5420833333333421,c,-10.089
2023-08-03 04:05:00,0.5444444444444533,regd,6.8351
2023-08-03 04:10:00,0.5562500000000087,c,-8.6913
2023-08-03 04:15:00,0.5680555555555643,c,-9.4144
2023-08-03 04:20:00,0.5704166666666753,regd,5.7521
2023-08-03 04:25:00,0.5727777777777865,regd,5.9567
2023-08-03 04:30:00,0.5751388888888976,regd,6.3113
2023-08-03 04:35:00,0.5775000000000088,regd,6.342
2023-08-03 04:40:00,0.5798611111111199,regd,6.1468
2023-08-03 04:45:00,0.5822222222222311,regd,5.4886
2023-08-03 04:50:00,0.5845833333333421,regd,3.3176
2023-08-03 04:55:00,0.5869444444444533,regd,5.4837
2023-08-03 05:00:00,0.5893055555555644,regd,6.6602
2023-08-03 05:05:00,0.5916666666666756,regd,5.7759
2023-08-03 05:10:00,0.5940277777777866,regd,4.1371
2023-08-03 05:15:00,0.5963888888888977,regd,5.7317
2023-08-03 05:20:00,0.5987500000000089,regd,5.2517
2023-08-03 05:25:00,0.6011111111111199,regd,5.7383
2023-08-03 05:30:00,0.6034722222222311,regd,4.4799
2023-08-03 05:35:00,0.6058333333333422,regd,4.3018
2023-08-03 05:40:00,0.6081944444444533,regd,2.4225
2023-08-03 05:45:00,0.6105555555555644,regd,2.602
2023-08-03 05:50:00,0.6129166666666755,regd,2.9309
2023-08-03 05:55:00,0.6152777777777866,regd,2.8967
2023-08-03 06:00:00,0.6176388888888977,regd,2.4233
2023-08-03 06:05:00,0.6200000000000088,regd,2.4566
2023-08-03 06:10:00,0.6318055555555643,c,-17.404
2023-08-03 06:15:00,0.6436111111111199,c,-17.6109
2023-08-03 06:20:00,0.6554166666666754,c,-17.6252
2023-08-03 06:25:00,0.6577777777777866,regd,2.4566
2023-08-03 06:30:00,0.6601388888888977,regd,2.4567
2023-08-03 06:35:00,0.6625000000000089,regd,2.4567
2023-08-03 06:40:00,0.6648611111111199,regd,2.4566
2023-08-03 06:45:00,0.667222222222231,regd,2.4567
2023-08-03 06:50:00,0.6695833333333422,regd,2.4569
2023-08-03 06:55:00,0.6719444444444532,regd,2.4567
2023-08-03 07:00:00,0.6743055555555644,regd,2.4567
2023-08-03 07:05:00,0.6861111111111199,c,-19.5323
2023-08-03 07:10:00,0.688472222222231,regd,2.2248
2023-08-03 07:15:00,0.7002777777777865,c,-19.6849
2023-08-03 07:20:00,0.7120833333333421,c,-19.7131
2023-08-03 07:25:00,0.7238888888888976,c,-19.8182
2023-08-03 07:30:00,0.735694444444453,c,-20.3047
2023-08-03 07:35:00,0.7475000000000086,c,-20.4706
2023-08-03 07:40:00,0.7498611111111196,regd,2.2248
2023-08-03 07:45:00,0.7522222222222308,regd,2.2248
2023-08-03 07:50:00,0.7640277777777863,c,-19.8609
2023-08-03 07:55:00,0.7758333333333418,c,-20.1388
2023-08-03 08:00:00,0.7876388888888973,c,-20.1388
2023-08-03 08:05:00,0.7900000000000085,regd,2.075
2023-08-03 08:10:00,0.801805555555564,c,-23.3247
2023-08-03 08:15:00,0.8041666666666751,regd,2.0747
2023-08-03 08:20:00,0.8065277777777862,regd,2.0747
2023-08-03 08:25:00,0.8183333333333417,c,-25.1663
2023-08-03 08:30:00,0.8301388888888972,c,-23.8049
2023-08-03 08:35:00,0.8419444444444527,c,-24.0008
2023-08-03 08:40:00,0.8537500000000082,c,-23.8862
2023-08-03 08:45:00,0.8655555555555637,c,-23.7992
2023-08-03 08:50:00,0.8679166666666751,regd,2.0747
2023-08-03 08:55:00,0.8702777777777863,regd,2.0747
2023-08-03 09:00:00,0.8820833333333418,c,-24.9959
2023-08-03 09:05:00,0.8938888888888973,c,-20.0505
2023-08-03 09:10:00,0.8962500000000084,regd,2.0739
2023-08-03 09:15:00,0.8986111111111196,regd,2.4412
2023-08-03 09:20:00,0.9009722222222306,regd,2.0739
2023-08-03 09:25:00,0.9033333333333418,regd,2.0739
2023-08-03 09:30:00,0.9056944444444529,regd,2.0736
2023-08-03 09:35:00,0.9080555555555639,regd,2.0681
2023-08-03 09:40:00,0.9104166666666751,regd,2.0681
2023-08-03 09:45:00,0.9127777777777862,regd,1.2903
2023-08-03 09:50:00,0.9151388888888973,regd,1.2901
2023-08-03 09:55:00,0.9175000000000084,regd,2.0088
2023-08-03 10:00:00,0.9036111111111196,d,78.2829
2023-08-03 10:05:00,0.8897222222222307,d,78.0471
2023-08-03 10:10:00,0.8920833333333418,regd,1.2957
2023-08-03 10:15:00,0.8944444444444529,regd,1.0791
2023-08-03 10:20:00,0.8968055555555641,regd,1.0791
2023-08-03 10:25:00,0.8991666666666751,regd,1.9274
2023-08-03 10:30:00,0.9015277777777863,regd,2.0677
2023-08-03 10:35:00,0.9038888888888974,regd,1.135
2023-08-03 10:40:00,0.9062500000000084,regd,1.0791
2023-08-03 10:45:00,0.9086111111111196,regd,1.1348
2023-08-03 10:50:00,0.9109722222222307,regd,1.3377
2023-08-03 10:55:00,0.9133333333333418,regd,1.4654
2023-08-03 11:00:00,0.9156944444444529,regd,1.3379
2023-08-03 11:05:00,0.9275000000000085,c,-26.924
2023-08-03 11:10:00,0.939305555555564,c,-27.4488
2023-08-03 11:15:00,0.9416666666666751,regd,1.737
2023-08-03 11:20:00,0.9440277777777862,regd,1.6082
2023-08-03 11:25:00,0.9301388888888974,d,62.2456
2023-08-03 11:30:00,0.9162500000000082,d,60.3109
2023-08-03 11:35:00,0.9023611111111194,d,61.9414
2023-08-03 11:40:00,0.8884722222222305,d,62.9828
2023-08-03 11:45:00,0.8745833333333417,d,67.7946
2023-08-03 11:50:00,0.8606944444444528,d,67.8653
2023-08-03 11:55:00,0.863055555555564,regd,1.2113
2023-08-03 12:00:00,0.8654166666666752,regd,1.4208
2023-08-03 12:05:00,0.8772222222222307,c,-31.5156
2023-08-03 12:10:00,0.8795833333333417,regd,2.0677
2023-08-03 12:15:00,0.8768055555555639,regu,23.1738
2023-08-03 12:20:00,0.8740277777777862,regu,31.425
2023-08-03 12:25:00,0.8712500000000084,regu,31.0744
2023-08-03 12:30:00,0.8684722222222306,regu,39.1221
2023-08-03 12:35:00,0.8545833333333418,d,193.0101
2023-08-03 12:40:00,0.851805555555564,regu,143.0004
2023-08-03 12:45:00,0.8490277777777863,regu,60.4385
2023-08-03 12:50:00,0.8351388888888973,d,73.211
2023-08-03 12:55:00,0.8212500000000085,d,70.7443
2023-08-03 13:00:00,0.8073611111111196,d,65.8982
2023-08-03 13:05:00,0.8097222222222308,regd,2.0692
2023-08-03 13:10:00,0.8120833333333418,regd,2.0568
2023-08-03 13:15:00,0.814444444444453,regd,2.0681
2023-08-03 13:20:00,0.8005555555555641,d,61.2016
2023-08-03 13:25:00,0.786666666666675,d,66.0934
2023-08-03 13:30:00,0.7727777777777861,d,74.5388
2023-08-03 13:35:00,0.7588888888888973,d,85.8636
2023-08-03 13:40:00,0.7450000000000084,d,92.2562
2023-08-03 13:45:00,0.7311111111111195,d,79.0254
2023-08-03 13:50:00,0.7172222222222306,d,73.3835
2023-08-03 13:55:00,0.7195833333333417,regd,2.0568
2023-08-03 14:00:00,0.7219444444444528,regd,2.0681
2023-08-03 14:05:00,0.7337500000000085,c,-32.0914
2023-08-03 14:10:00,0.7361111111111195,regd,2.0568
2023-08-03 14:15:00,0.7384722222222306,regd,2.0568
2023-08-03 14:20:00,0.7245833333333418,d,64.4618
2023-08-03 14:25:00,0.7106944444444528,d,70.211
2023-08-03 14:30:00,0.696805555555564,d,82.4792
2023-08-03 14:35:00,0.699166666666675,regd,1.1133
2023-08-03 14:40:00,0.7015277777777862,regd,1.1133
2023-08-03 14:45:00,0.7038888888888973,regd,1.1133
2023-08-03 14:50:00,0.7062500000000084,regd,1.4308
2023-08-03 14:55:00,0.7086111111111195,regd,1.4154
2023-08-03 15:00:00,0.6947222222222307,d,99.3221
2023-08-03 15:05:00,0.6808333333333417,d,82.065
2023-08-03 15:10:00,0.6669444444444529,d,78.709
2023-08-03 15:15:00,0.653055555555564,d,90.5587
2023-08-03 15:20:00,0.6391666666666752,d,89.6247
2023-08-03 15:25:00,0.625277777777786,d,95.0844
2023-08-03 15:30:00,0.6113888888888972,d,88.1361
2023-08-03 15:35:00,0.5975000000000084,d,83.3815
2023-08-03 15:40:00,0.5836111111111195,d,74.5853
2023-08-03 15:45:00,0.5697222222222303,d,79.6217
2023-08-03 15:50:00,0.5558333333333415,d,82.6187
2023-08-03 15:55:00,0.5419444444444527,d,85.8232
2023-08-03 16:00:00,0.5280555555555638,d,78.3604
2023-08-03 16:05:00,0.514166666666675,d,63.0655
2023-08-03 16:10:00,0.5165277777777861,regd,2.0568
2023-08-03 16:15:00,0.5026388888888973,d,78.3449
2023-08-03 16:20:00,0.4887500000000084,d,79.7724
2023-08-03 16:25:00,0.4748611111111195,d,86.2139
2023-08-03 16:30:00,0.4609722222222306,d,103.387
2023-08-03 16:35:00,0.4470833333333417,d,100.6552
2023-08-03 16:40:00,0.4331944444444528,d,130.1635
2023-08-03 16:45:00,0.4193055555555639,d,134.6609
2023-08-03 16:50:00,0.40541666666667503,d,123.3138
2023-08-03 16:55:00,0.39152777777778613,d,120.1952
2023-08-03 17:00:00,0.37763888888889724,d,99.5004
2023-08-03 17:05:00,0.36375000000000834,d,86.49
2023-08-03 17:10:00,0.34986111111111945,d,80.1287
2023-08-03 17:15:00,0.33597222222223055,d,74.9805
2023-08-03 17:20:00,0.32208333333334166,d,84.5922
2023-08-03 17:25:00,0.30819444444445276,d,85.6967
2023-08-03 17:30:00,0.29430555555556387,d,76.0632
2023-08-03 17:35:00,0.280416666666675,d,84.8796
2023-08-03 17:40:00,0.2665277777777861,d,73.2155
2023-08-03 17:45:00,0.2526388888888972,d,71.779
2023-08-03 17:50:00,0.2387500000000083,d,63.2333
2023-08-03 17:55:00,0.2411111111111194,regd,2.0681
2023-08-03 18:00:00,0.2434722222222305,regd,2.0681
2023-08-03 18:05:00,0.24583333333334162,regd,2.073
2023-08-03 18:10:00,0.24819444444445274,regd,2.073
2023-08-03 18:15:00,0.25055555555556386,regd,2.0724
2023-08-03 18:20:00,0.25291666666667495,regd,2.0681
2023-08-03 18:25:00,0.2552777777777861,regd,2.0681
2023-08-03 18:30:00,0.2576388888888972,regd,2.0681
2023-08-03 18:35:00,0.2600000000000083,regd,2.0724
2023-08-03 18:40:00,0.2623611111111194,regd,2.0724
2023-08-03 18:45:00,0.2647222222222305,regd,2.0724
2023-08-03 18:50:00,0.2670833333333416,regd,2.0681
2023-08-03 18:55:00,0.26944444444445276,regd,2.073
2023-08-03 19:00:00,0.27180555555556385,regd,2.0724
2023-08-03 19:05:00,0.25791666666667495,d,81.6206
2023-08-03 19:10:00,0.24402777777778606,d,65.2368
2023-08-03 19:15:00,0.23013888888889716,d,65.1534
2023-08-03 19:20:00,0.21625000000000832,d,66.7683
2023-08-03 19:25:00,0.20236111111111943,d,61.5715
2023-08-03 19:30:00,0.20472222222223052,regd,2.0692
2023-08-03 19:35:00,0.20708333333334164,regd,2.0692
2023-08-03 19:40:00,0.20944444444445276,regd,2.0762
2023-08-03 19:45:00,0.21180555555556385,regd,2.0805
2023-08-03 19:50:00,0.21416666666667497,regd,2.1218
2023-08-03 19:55:00,0.2165277777777861,regd,2.0736
2023-08-03 20:00:00,0.21888888888889718,regd,2.0692
2023-08-03 20:05:00,0.2212500000000083,regd,2.0739
2023-08-03 20:10:00,0.22361111111111942,regd,2.0736
2023-08-03 20:15:00,0.22597222222223054,regd,2.0736
2023-08-03 20:20:00,0.22833333333334163,regd,2.1064
2023-08-03 20:25:00,0.23069444444445275,regd,2.3213
2023-08-03 20:30:00,0.24250000000000832,c,-28.3979
2023-08-03 20:35:00,0.24486111111111944,regd,2.3213
2023-08-03 20:40:00,0.256666666666675,c,-27.3036
2023-08-03 20:45:00,0.2590277777777861,regd,2.355
2023-08-03 20:50:00,0.27083333333334164,c,-28.7025
2023-08-03 20:55:00,0.2826388888888972,c,-28.1173
2023-08-03 21:00:00,0.2850000000000083,regd,2.355
2023-08-03 21:05:00,0.2873611111111194,regd,2.4363
2023-08-03 21:10:00,0.28972222222223054,regd,2.4362
2023-08-03 21:15:00,0.29208333333334163,regd,2.4362
2023-08-03 21:20:00,0.2944444444444527,regd,2.4363
2023-08-03 21:25:00,0.29680555555556387,regd,2.5
2023-08-03 21:30:00,0.29916666666667496,regd,2.5001
2023-08-03 21:35:00,0.3015277777777861,regd,3.8311
2023-08-03 21:40:00,0.3038888888888972,regd,10.4248
2023-08-03 21:45:00,0.3062500000000083,regd,7.8673
2023-08-03 21:50:00,0.3086111111111194,regd,9.0302
2023-08-03 21:55:00,0.31097222222223053,regd,10.0652
2023-08-03 22:00:00,0.3133333333333416,regd,12.855
2023-08-03 22:05:00,0.3251388888888972,c,-19.2708
2023-08-03 22:10:00,0.33694444444445276,c,-21.3104
2023-08-03 22:15:00,0.33930555555556385,regd,3.1787
2023-08-03 22:20:00,0.35111111111111937,c,-19.9709
2023-08-03 22:25:00,0.36291666666667494,c,-17.8931
2023-08-03 22:30:00,0.3747222222222305,c,-16.8737
2023-08-03 22:35:00,0.3770833333333416,regd,6.774
2023-08-03 22:40:00,0.37944444444445274,regd,7.3586
2023-08-03 22:45:00,0.38180555555556384,regd,11.1424
2023-08-03 22:50:00,0.3936111111111194,c,-18.0796
2023-08-03 22:55:00,0.405416666666675,c,-18.7065
2023-08-03 23:00:00,0.40777777777778607,regd,3.9127
2023-08-03 23:05:00,0.39388888888889717,d,167.7422
2023-08-03 23:10:00,0.39625000000000826,regd,4.2516
2023-08-03 23:15:00,0.38236111111111937,d,223.2191
2023-08-03 23:20:00,0.36847222222223047,d,223.2191
2023-08-03 23:25:00,0.3545833333333416,d,223.4039
2023-08-03 23:30:00,0.3569444444444527,regd,4.7427
2023-08-03 23:35:00,0.3593055555555638,regd,5.8811
2023-08-03 23:40:00,0.3616666666666749,regd,4.9638
2023-08-03 23:45:00,0.36402777777778605,regd,4.1587
2023-08-03 23:50:00,0.36638888888889715,regd,4.4884
2023-08-03 23:55:00,0.36875000000000824,regd,4.2862
2023-08-04 00:00:00,0.3711111111111194,regd,4.4189
2023-08-04 00:05:00,0.3734722222222305,regd,5.1746
2023-08-04 00:10:00,0.37583333333334157,regd,4.4367
2023-08-04 00:15:00,0.3781944444444527,regd,2.7332
2023-08-04 00:20:00,0.3805555555555638,regd,2.6337
2023-08-04 00:25:00,0.3829166666666749,regd,2.5001
2023-08-04 00:30:00,0.385277777777786,regd,3.321
2023-08-04 00:35:00,0.38763888888889714,regd,3.2287
2023-08-04 00:40:00,0.39000000000000823,regd,3.5251
2023-08-04 00:45:00,0.3923611111111194,regd,3.8245
2023-08-04 00:50:00,0.39472222222223047,regd,3.7004
2023-08-04 00:55:00,0.39708333333334156,regd,3.4867
2023-08-04 01:00:00,0.3994444444444527,regd,3.6288
2023-08-04 01:05:00,0.4018055555555638,regd,3.3393
2023-08-04 01:10:00,0.40416666666667495,regd,3.2979
2023-08-04 01:15:00,0.40652777777778604,regd,3.4301
2023-08-04 01:20:00,0.40888888888889713,regd,3.312
2023-08-04 01:25:00,0.41125000000000833,regd,3.2701
2023-08-04 01:30:00,0.4136111111111194,regd,3.5015
2023-08-04 01:35:00,0.4159722222222305,regd,3.4746
2023-08-04 01:40:00,0.4183333333333416,regd,3.48
2023-08-04 01:45:00,0.4206944444444527,regd,3.4843
2023-08-04 01:50:00,0.42305555555556384,regd,3.3581
2023-08-04 01:55:00,0.42541666666667494,regd,3.318
2023-08-04 02:00:00,0.42777777777778603,regd,3.3367
2023-08-04 02:05:00,0.4301388888888972,regd,2.99
2023-08-04 02:10:00,0.43250000000000827,regd,4.4351
2023-08-04 02:15:00,0.43486111111111936,regd,4.4351
